HYBAS_ID,Bio1,Bio2,Bio3,Bio4,Bio5,Bio6,Bio7,Bio8,Bio9,Bio10,Bio11,Bio12,Bio13,Bio14,Bio15,Bio16,Bio17,Bio18,Bio19,Elev,Elev_range,GDP,MEAN_GDP,GHM,HFP
1040021500,23.41301145,10.14385717,68.41695818,98.15322431,31.44586382,16.53495226,14.91091156,22.46660038,23.90382262,24.71995722,22.29170045,1663.295508,292.5569174,7.137549392,75.34491172,794.2898492,34.7393128,236.7218961,724.5315725,832.5599609,2860,6049286304,38675.58103,0.186137789,6.045524589
1040021510,25.15510823,7.656459678,74.99038545,94.40991217,30.77563756,20.54528193,10.23035564,23.96321973,25.78074854,26.22590449,23.84839758,2631.863527,436.8202008,21.08241418,68.75489726,1217.870988,103.4220349,384.5400917,1206.685413,367.4853142,3895,27299343905,672977.7864,0.235706412,8.811099198
1040021910,26.27963896,8.830093322,70.50249759,109.7426076,33.14014638,20.53266833,12.60747804,25.00877782,26.67396524,27.75902449,24.95020699,2038.971565,333.8311203,10.30798005,73.02795687,924.1910645,63.25755417,273.6292386,918.2071769,215.2971306,2613,29833585199,483103.6888,0.432343034,10.96680852
1040021920,26.40531794,7.431359666,75.88989546,83.95705858,31.91973645,22.12730306,9.792433387,25.26891444,26.88470391,27.43141444,25.26891444,2831.157895,461.6513158,27.52631579,65.84051107,1252.5625,123.4013158,404.6743421,1252.5625,18.60526316,37,405948591.3,1313749.486,0.475562258,14.50134589
1040021940,26.42525388,8.134733842,74.11596484,93.392704,32.57386556,21.59265278,10.98121278,25.30918513,26.8989484,27.62501797,25.21529968,2651.812095,424.4922729,30.8135682,64.71932576,1130.058182,134.7292908,390.7901251,1119.456061,49.97606575,394,1.03E+11,3284797.44,0.596892907,17.97107215
1040022420,26.35033067,8.872961667,66.97715872,129.6612667,33.5706869,20.26386984,13.30681706,24.89164714,26.63905902,28.15572137,24.87210412,1571.989848,282.8924367,8.615878525,75.30313422,693.5376428,42.65804772,210.5360231,692.4387852,165.7457122,575,26024964076,752514.5754,0.5326638,11.87405782
1040909890,26.38795961,11.56398938,60.24053816,185.4113356,36.14681406,16.89950705,19.24730701,24.71197194,25.79656705,29.09727048,24.61046639,1134.436353,253.9876784,1.099172846,99.04284243,662.286144,7.101892443,139.9661787,506.3185808,370.1505746,1446,1.15E+11,517179.6832,0.49148188,11.78370214
1040909900,26.20402711,11.76195465,59.88683405,183.1022655,36.11445986,16.37808121,19.73637865,24.8627367,25.18130588,28.8668967,24.51797142,1210.238421,264.0490796,0.771722455,101.086453,706.5651004,5.243293499,178.0526434,440.6510718,441.4485065,2901,61992577408,155146.2864,0.489889728,10.93353583
1040760290,27.53002664,13.31240612,54.80810882,315.2859778,39.19368003,14.880543,24.31313703,27.17016859,24.3919249,31.55437648,23.62680719,512.6526841,165.6295285,0.026770676,142.3157147,390.29094,0.337196405,67.44973823,0.762989369,405.929424,604,52905871468,241487.799,0.543956291,9.564696658
1040760280,28.34333431,13.25031362,56.27057506,290.289412,39.71389452,16.07907945,23.63481509,27.64088294,25.59994636,32.09850166,24.94365956,592.2307624,173.3100916,0.023036097,131.807433,418.7750951,0.720831351,92.06871432,112.4891398,315.2681375,577,6174642249,45898.56572,0.416389031,7.996965561
1040722720,28.82477486,14.75756061,55.80667871,362.7000734,41.46383596,14.88683665,26.57699932,29.84961129,25.07709975,32.97828966,23.94869516,318.8918712,108.1822758,0.00870088,140.5587113,249.2726421,0.427235795,54.6811572,11.03800987,318.6002642,804,17177795910,31294.37596,0.230947203,5.315204363
1040722570,27.54038089,14.41447087,48.83388548,538.0918231,40.86766658,11.20140884,29.66625773,31.57328107,21.88491258,33.21401784,20.12907776,109.3121681,42.95859575,0.07474113,126.8659255,88.84280815,0.357079876,26.86620339,0.530994807,523.742058,2287,1968610554,2947.026198,0.06150667,1.642533397
1040641670,27.10069253,13.11307147,59.26272685,222.1070187,37.64308449,15.41994888,22.2231356,26.04426352,25.06258841,30.15856165,24.79387186,968.3697053,259.8523281,1.115947294,113.3208909,640.1230188,5.737872959,139.3190562,67.80668098,353.8006994,486,4553512232,29541.59708,0.454708682,11.31566894
1040641660,26.01427269,15.42363747,61.30338085,202.7554436,38.06707588,12.86742076,25.19965512,25.09744037,24.20204557,28.82273326,23.92215643,1324.471883,311.6860391,1.975863384,105.796143,806.8971507,11.42310714,197.9282718,41.18915297,434.6283724,1035,29919647244,172848.0239,0.295969206,7.56934985
1040022430,26.41465947,9.540620669,68.71801264,135.0850707,34.24863617,20.29317962,13.95545656,25.1982365,26.84276981,28.1602267,24.71243497,1413.881981,242.8338023,10.39369545,71.68957249,631.8392341,51.5684599,231.9648387,590.2924233,196.7720637,940,4.86E+11,2101488.983,0.460460282,10.10365116
1040023300,26.45951746,8.761729993,70.95208403,116.1070485,33.41135915,21.04504198,12.36631717,26.21379834,27.00117639,27.92502792,24.95732434,1292.164135,200.2087107,15.79694744,57.37127748,506.8680551,84.57573164,276.4183962,403.265245,198.3456244,921,1774402179,42184.39435,0.487077158,8.94479289
1040915980,27.37316329,10.32629579,65.30771051,145.9518224,35.95763045,20.06843758,15.88919287,26.00921803,27.83748069,29.40790054,25.6867468,1193.719629,214.499451,3.979330756,75.34391723,543.5575445,28.17592725,177.7809681,531.5558261,150.6329419,634,1619090095,38643.61293,0.293928549,8.539412964
1040915990,27.82434531,11.88878272,63.36729787,188.5778936,37.7742311,18.91549505,18.85873606,25.842598,27.65238325,30.49746196,25.83375217,1063.748183,238.6420286,1.49357536,99.24233336,628.2930775,10.01588577,131.5264744,607.3641002,240.2890028,732,2564938817,28633.89951,0.357632607,8.792668695
1040873650,27.99352496,12.53758403,60.63206873,217.9060279,38.54888797,17.84453422,20.70435375,26.23958264,26.91204602,31.0258814,25.72137273,868.2486411,219.828786,0.43191907,107.7990323,543.4129473,5.781186773,122.3963234,387.095274,260.437551,431,28100503216,212143.3128,0.405679511,11.14058504
1040873640,27.17562982,10.66739758,64.11524127,163.1856457,36.27551731,19.59601346,16.67950385,25.7470812,27.65727733,29.4230155,25.29823909,1045.508117,189.664443,2.716632477,76.91913435,487.6210083,23.28732494,169.5674942,477.492917,257.6737793,590,1469232010,23732.12311,0.27332898,8.34360925
1040786860,27.50570066,11.2633536,64.33691207,170.6033843,36.42155526,18.89149683,17.53005843,25.8984534,26.81894022,29.94919962,25.8984534,972.2806476,242.084701,1.938649631,102.4040285,602.0277564,8.067573521,165.4248265,602.0277564,318.2362595,281,776244803.9,42749.46601,0.348360972,10.7360151
1040786690,27.96445164,12.7393298,61.25674096,217.5354576,38.39236631,17.57345249,20.81891382,26.27398272,26.43917221,31.08115104,26.02162922,791.7926779,223.0407001,0.580755094,115.7633814,534.7463548,3.673279618,105.0687909,347.271342,293.2748716,247,1665711106,40546.99511,0.43006954,12.48209984
1040709030,27.90242756,14.20155712,57.34974286,286.6834621,39.78115656,15.01194509,24.76921147,27.36446529,24.76038504,31.60421852,24.36398186,552.9335046,172.416874,0.006368575,131.5229918,416.1817184,0.953520109,101.7012924,0.960022477,293.1836183,417,805116268.4,21543.8781,0.388384045,9.763561973
1040709280,27.70664464,11.98933584,59.9788871,216.3776686,37.63123946,17.53564846,20.09559101,26.33271188,25.84049372,30.75167317,25.70752166,894.196681,244.4472854,0.379266544,114.0413293,595.366933,4.609629174,122.2866216,120.7710715,350.155378,405,2582069603,105800.8442,0.446255201,12.90218673
1040023310,26.19235322,7.736765637,71.08610316,106.9141314,32.1864294,21.30070471,10.8857247,26.59305921,26.72723859,27.44337864,24.73983992,1460.498692,253.9807299,22.92294273,57.19637876,598.3126937,125.5039252,328.4008952,335.941616,160.0520257,819,70722760644,807374.3167,0.528751243,10.49757804
1040023890,26.75632306,9.506921653,67.51318916,125.6807428,34.15359874,20.03980958,14.11378916,26.17987232,26.90392328,28.44051893,25.31709388,1133.493906,218.3994749,5.225130516,75.46263984,547.0774308,41.35089548,218.9334498,407.1703701,258.7627119,704,11857669166,121142.4896,0.322645345,8.161326846
1040023900,26.47557846,7.441757305,69.07957321,112.6955612,32.22688472,21.47681584,10.75006887,26.99434058,26.99365231,27.78643244,24.93366281,1396.767698,308.8925835,13.76049648,69.82031547,650.1562979,102.8044744,303.6439626,277.6818878,85.6863316,385,51279462181,3896023.566,0.532905597,9.781887884
1040023950,26.35096887,10.27256148,67.76299444,126.8158646,34.51109511,19.32089168,15.19020343,25.60508501,26.35204004,28.08130869,24.87050467,1125.343535,203.2253715,8.481416763,69.06455781,518.2380659,49.76584008,222.7422673,465.1764273,266.0974174,709,14318336293,122645.1981,0.428816744,8.678728709
1040023960,25.8835939,7.755737215,71.94001542,101.1163192,31.84811696,21.07210722,10.77600974,26.23989473,26.33319093,27.16666775,24.56873194,1353.309206,304.1435992,19.42697013,69.30933175,644.0245369,126.3420819,299.0793521,242.6391908,124.5732349,483,851445023.2,57791.69369,0.535131965,7.29811356
1040024070,25.22507625,11.796432,69.85401509,104.8176966,34.10831032,17.09245161,17.01585872,24.52252777,25.14059719,26.61561567,24.06438946,1394.999774,251.6078163,12.39052184,67.09425207,637.8717668,72.5523311,271.481878,574.1678914,345.2428665,1256,5915637638,66876.61253,0.44543266,8.028379128
1040024080,25.99655401,11.78677422,68.24240007,123.3172048,35.00891845,17.40791182,17.60100663,25.20731932,25.87111012,27.58552762,24.65630959,2272.819671,499.3842126,16.7657984,91.55581106,1238.659408,82.72556654,302.7405457,842.8222406,217.3434473,1693,40746820617,96337.51881,0.277736164,7.344590276
1040026800,27.44705983,12.87176054,57.40186686,234.857583,38.67012121,16.26208404,22.40803718,26.52085656,26.62729582,30.66260846,24.95287109,904.0343726,259.1856466,0.080360335,130.5240901,676.1021373,0.85891092,85.81381132,6.802842082,124.5671477,1468,1899359245,21850.55214,0.313543534,7.855997934
1040026820,27.21374701,13.98579965,65.91784103,185.7455606,37.0329556,15.74373123,21.28922436,27.82425184,26.89410897,29.22186864,24.65973084,524.4261603,185.3280743,0.000320346,150.479229,446.0446682,0.330516958,138.0927201,2.4037961,33.85488327,132,44647449239,888082.2938,0.605752812,13.55138604
1040027410,26.67395155,13.0489098,65.13356223,226.2268848,35.43255445,15.4036083,20.02894617,28.7700657,25.84557304,29.04949664,23.53412811,236.6941663,89.79415037,0.29375298,156.257923,207.4082022,1.969957082,172.6556986,3.504212367,10.39341917,51,324335818.9,51555.52676,0.281108196,9.528678056
1040571730,29.18126039,13.64845578,55.51812805,315.3037483,41.38955533,16.78627797,24.60327736,29.5839103,26.55512631,32.88000297,25.09585932,463.1089784,147.6995347,0.074877605,139.7279481,363.5012907,1.29416144,46.0273599,2.759571111,108.492891,904,1542064513,12478.77413,0.234483828,6.264476727
1040571900,28.50446785,14.15802643,60.37081932,253.062168,39.67938491,16.1676229,23.51176203,28.94574241,27.64100999,31.3776999,25.06449838,455.4788781,150.425639,0.002817468,144.9716919,378.2058764,0.861889167,66.58599682,2.311440019,51.14846594,109,571463102.5,10455.0596,0.36925798,7.584695235
1040633360,29.50223777,14.15602906,51.93728436,417.4673791,42.81054816,15.52630555,27.28424262,31.25046714,24.70738464,34.19735308,23.75905492,233.014849,81.40984002,0.14240958,135.7581214,190.5704725,1.911999703,42.59746399,1.962071075,197.1838237,597,231106545.2,4284.273125,0.173883851,4.502253261
1040633540,29.16856699,13.30974865,54.82914239,299.4339016,42.53706479,18.25838057,24.27868422,27.81332662,27.93318492,33.38209852,26.15432184,615.8435223,203.5311741,0,139.5222583,493.1593117,0,79.88340081,0.916194332,95.83360324,328,550502444.2,111437.7417,0.445183639,10.81281823
1040644790,29.27918137,14.37608058,52.43313812,399.7727227,42.5609128,15.11350059,27.4474122,30.44297927,24.88197341,33.92512523,23.93718645,286.1890159,98.98797924,0.007649577,138.3169834,233.0114971,0.766528549,46.42463498,0.971200255,219.7138694,425,631447081.5,4791.967046,0.239923073,5.335282905
1040644920,28.3876088,12.67710112,54.55556052,290.2672046,41.58174262,18.34516924,23.23657338,26.91875512,26.84031306,32.43150248,25.54595969,742.7348636,238.191006,0,136.2121084,578.8777374,0.289378147,88.16383651,1.554983019,221.803607,462,44694827.16,5234.199222,0.420324819,9.157518856
1040667360,27.54148061,14.74909966,57.08041789,288.6731917,40.26884485,14.43775745,25.8310874,26.70022182,24.91711887,31.44875625,24.28102348,688.019013,212.061886,0,133.9645569,518.6124294,0.260200085,87.17701635,1.538540001,326.3390019,741,950457464.8,7755.797441,0.389087039,8.717202082
1040667560,26.04532094,12.98394209,57.81995079,233.8807507,37.63559952,15.1394851,22.49611442,24.9384066,24.09498457,29.3614827,23.6594533,1202.140328,320.5122367,0.636371477,117.6417792,812.445501,2.990426289,113.4720012,21.38799405,477.8441684,1271,570542087.4,12302.26378,0.242167373,7.614138242
1040027420,25.18173833,10.38977853,59.92623049,226.7159381,33.02968723,15.70390627,17.32578091,27.74062493,23.59934914,28.09192696,22.62330742,219.40625,83.7421875,0.734375,157.035319,191.4765625,3,172.828125,4.4453125,4.90625,10,40616249.99,247660.0609,0.199546033,9.19156566
1040027430,26.17893411,13.29253976,54.2854655,414.9546731,38.04379164,13.3142118,24.72957984,29.9872056,25.02108934,30.78258218,20.65631523,63.04129905,23.38665735,0.306134623,114.7119203,48.97633297,1.982883443,30.40482993,5.940765824,184.1890138,800,19679929095,37950.96651,0.036232227,1.342220939
1040028700,22.8002783,12.78683823,48.96494163,467.0628373,36.58516246,10.36081283,26.22434962,24.0209207,23.93796922,28.85896289,17.03857408,33.52734022,11.13808425,0.033424587,81.43446989,18.36492568,1.389922458,13.22112256,10.50064499,299.2233728,850,291516340.7,2089.153784,0.018239844,1.922883533
1040028710,20.33738567,10.82928562,54.46589118,310.9778775,30.19724179,10.1965829,20.00065888,17.02934149,22.70015735,24.14859474,16.34299608,47.76351294,11.94657577,0.022818677,78.49918973,27.80589863,0.287429761,2.753900568,26.20320032,190.3016344,663,126286182.1,3600.461357,0.037547744,3.913683137
1040028960,20.12180692,13.13398609,40.43763373,682.7071828,37.07770803,4.281577226,32.7961308,14.93228068,27.37245709,28.74589322,11.78915474,141.2218308,24.91751439,0.859908228,67.73965043,64.53496656,5.798848966,6.65428527,55.81021154,847.394937,3888,1120281130,8712.716829,0.08524817,4.349319855
1040028970,17.1871439,11.57198994,45.29763784,491.2984387,30.5336263,4.701471894,25.8321544,12.21004249,23.14377244,23.36958803,11.16744795,293.2306995,48.70770427,1.138599061,70.24681475,130.7902379,8.986726061,10.6972904,124.2620607,722.5365083,3954,40030926103,398476.2702,0.306022578,11.36679604
1040029430,15.56592775,12.9200713,41.81281449,641.6834853,32.68141765,1.64712409,31.03429354,10.35977288,23.64377411,23.83795748,8.119634087,411.088117,61.0693192,2.497207023,61.43211339,165.1034831,18.09227308,19.70567937,153.2020666,1035.45902,3839,13679885128,260802.7211,0.412837637,12.27729328
1040029440,16.83255945,12.00756747,45.98118114,511.9495051,30.98583974,4.711885886,26.27395384,11.66322836,23.113079,23.58067577,11.02788846,460.3446872,76.28698943,1.327977721,71.16361393,203.7754213,12.03823907,13.37189374,201.0929734,495.1300343,1521,99002126001,3532636.075,0.535271862,15.55759544
1040029700,16.15227942,11.87887004,41.3179756,594.8514619,32.34044774,3.496890801,28.84355694,11.04744503,23.64300899,23.86164789,9.240564004,531.2001617,83.88091434,2.282064778,63.2056461,225.63278,19.42250503,20.08874561,215.0528225,698.5217963,2903,38193847316,717969.9479,0.477407812,14.53647546
1040029710,17.89580049,10.04622198,40.76791353,506.8290877,31.06232902,6.382437318,24.67989172,12.04338115,24.0306595,24.37876457,11.81467516,764.9980053,143.662519,0.559745441,82.08168137,392.6136018,10.78856383,14.91042933,389.7929331,186.8705357,1574,28910327449,2731770.523,0.495877667,15.92849633
1040029810,16.20815767,11.80897956,39.23268325,659.0173645,33.17037317,3.033671723,30.13670144,11.10802047,24.57081645,24.69222626,8.626700786,444.354885,64.782271,4.736086217,50.70933613,179.2092426,29.1871544,35.35962658,169.5077326,681.7691091,3620,5.59E+11,1418953.292,0.450983106,12.91240827
1040031860,19.90876435,12.08373466,43.63633923,597.368303,33.66431078,5.919228795,27.74508198,13.62709028,26.70814198,26.83417366,12.28752438,114.7533998,24.29712859,0.00430018,74.46521972,62.63634706,0.902236402,3.12982229,60.0466007,274.618535,946,1.44E+11,370039.672,0.13789223,5.596626561
1040034170,20.83263273,12.6194581,47.45403158,544.3969041,33.57883653,7.099986459,26.47885009,15.14132643,26.7538652,27.0495017,13.92504969,71.263436,18.80227622,0,96.00135079,48.80146328,9.03E-05,0.01887815,44.17017433,72.66493542,369,1.19E+11,5353111.276,0.403978955,14.89006506
1040034260,26.00416817,15.8710684,51.97970624,555.6868154,40.13795661,9.495744485,30.64221209,28.450103,21.47278248,31.72144046,18.42022678,41.3546591,19.67374493,0.000496549,103.8448735,37.30087062,0.02681165,12.92010995,0.689539831,397.3239899,1731,5.91E+11,595150.1293,0.098182601,3.644312212
1040526810,25.45728255,15.20184974,66.37143393,237.1378632,36.93778269,13.80472582,23.13305687,25.78901668,23.27457185,28.29534848,22.57201298,493.9173871,151.2434976,2.306442421,132.0394699,352.617339,8.739954811,84.3586196,165.8675826,1071.327481,4071,21019847483,84960.60129,0.318066945,7.884636454
1040526970,29.02272601,16.05486734,58.21210778,382.4267683,41.6569384,14.02150601,27.6354324,31.28763807,24.80716122,32.91099174,23.61479809,149.4416303,60.53454306,0,154.1562068,127.5121676,0,36.97325858,0,436.9887502,303,17422949482,216101.2786,0.249121674,7.948653634
1040601200,22.75732557,14.78004471,69.09614848,174.1005846,33.80120521,12.22373642,21.57746879,21.83952937,21.94173114,25.10095928,20.83312846,1017.90223,251.5284525,4.769491183,113.8106728,640.164397,18.59204094,129.4336509,456.4093476,1305.346867,3791,84239996962,229802.2701,0.47345457,9.80101115
